28570000		34507.589101		104839485746.050354
28580000		34445.804007		105015681170.630173
28590000		34384.245385		105191505774.718185
28600000		34322.912158		105366959409.471741
28610000		34261.803257		105542041934.010925
28620000		34200.917621		105716753215.273895
28630000		34140.254194		105891093127.874878
28640000		34079.811930		106065061553.964340
28650000		34019.589788		106238658383.091766
28660000		33959.586733		106411883512.070557
28670000		33899.801739		106584736844.845413
28680000		33840.233787		106757218292.361832
28690000		33780.881862		106929327772.437866
28700000		33721.744959		107101065209.638031
28710000		33662.822079		107272430535.149368
28720000		33604.112228		107443423686.659622
28730000		33545.614421		107614044608.237396
28740000		33487.327679		107784293250.214478
28750000		33429.251029		107954169569.069931
28760000		33371.383506		108123673527.316345
28770000		33313.724149		108292805093.387955
28780000		33256.272007		108461564241.530472
28790000		33199.026133		108629950951.693115
28800000		33141.985588		108797965209.421997
28810000		33085.149438		108965607005.755798
28820000		33028.516757		109132876337.122772
28830000		32972.086624		109299773205.239716
28840000		32915.858126		109466297617.012543
28850000		32859.830354		109632449584.438583
28860000		32804.002409		109798229124.510483
28870000		32748.373393		109963636259.121628
28880000		32692.942420		110128671014.973343
28890000		32637.708605		110293333423.483429
28900000		32582.671073		110457623520.696411
28910000		32527.828953		110621541347.195129
28920000		32473.181381		110785086948.013901
28930000		32418.727500		110948260372.553024
28940000		32364.466455		111111061674.494995
28950000		32310.397403		111273490911.721603
28960000		32256.519501		111435548146.232941
28970000		32202.831917		111597233444.067398
28980000		32149.333821		111758546875.223129
28990000		32096.024391		111919488513.580841
29000000		32042.902810		112080058436.827805
29010000		31989.968268		112240256726.383087
29020000		31937.219958		112400083467.324158
29030000		31884.657082		112559538748.314545
29040000		31832.278845		112718622661.532898
29050000		31780.084460		112877335302.602951
29060000		31728.073143		113035676770.524857
29070000		31676.244118		113193647167.607651
29080000		31624.596612		113351246599.402573
29090000		31573.129861		113508475174.637894
29100000		31521.843102		113665333005.154495
29110000		31470.735582		113821820205.842636
29120000		31419.806551		113977936894.579697
29130000		31369.055263		114133683192.169067
29140000		31318.480980		114289059222.279938
29150000		31268.082969		114444065111.388062
29160000		31217.860500		114598700988.717621
29170000		31167.812850		114752966986.183868
29180000		31117.939302		114906863238.336868
29190000		31068.239142		115060389882.306061
29200000		31018.711662		115213547057.745789
29210000		30969.356160		115366334906.781693
29220000		30920.171938		115518753573.958008
29230000		30871.158303		115670803206.185577
29240000		30822.314568		115822483952.691116
29250000		30773.640050		115973795964.966736
29260000		30725.134072		116124739396.720749
29270000		30676.795960		116275314403.829132
29280000		30628.625046		116425521144.287643
29290000		30580.620667		116575359778.164993
29300000		30532.782166		116724830467.556534
29310000		30485.108887		116873933376.538849
29320000		30437.600183		117022668671.125015
29330000		30390.255410		117171036519.220612
29340000		30343.073927		117319037090.580490
29350000		30296.055100		117466670556.766174
29360000		30249.198298		117613937091.103973
29370000		30202.502897		117760836868.643845
29380000		30155.968275		117907370066.118820
29390000		30109.593815		118053536861.905167
29400000		30063.378906		118199337435.983185
29410000		30017.322939		118344771969.898590
29420000		29971.425311		118489840646.724625
29430000		29925.685425		118634543651.024689
29440000		29880.102685		118778881168.815643
29450000		29834.676501		118922853387.531601
29460000		29789.406287		119066460495.988480
29470000		29744.291463		119209702684.348984
29480000		29699.331451		119352580144.088226
29490000		29654.525677		119495093067.959854
29500000		29609.873573		119637241649.962814
29510000		29565.374575		119779026085.308563
29520000		29521.028122		119920446570.388809
29530000		29476.833657		120061503302.743912
29540000		29432.790629		120202196481.031631
29550000		29388.898489		120342526304.996399
29560000		29345.156692		120482492975.439285
29570000		29301.564700		120622096694.188110
29580000		29258.121975		120761337664.068420
29590000		29214.827985		120900216088.874603
29600000		29171.682202		121038732173.341705
29610000		29128.684102		121176886123.117584
29620000		29085.833163		121314678144.735535
29630000		29043.128870		121452108445.587357
29640000		29000.570709		121589177233.896912
29650000		28958.158172		121725884718.694000
29660000		28915.890752		121862231109.788803
29670000		28873.767948		121998216617.746613
29680000		28831.789263		122133841453.863007
29690000		28789.954202		122269105830.139465
29700000		28748.262275		122404009959.259338
29710000		28706.712994		122538554054.564270
29720000		28665.305877		122672738330.030853
29730000		28624.040443		122806563000.247879
29740000		28582.916217		122940028280.393723
29750000		28541.932726		123073134386.214340
29760000		28501.089501		123205881534.001358
29770000		28460.386076		123338269940.570724
29780000		28419.821990		123470299823.241653
29790000		28379.396783		123601971399.815872
29800000		28339.110000		123733284888.557159
29810000		28298.961191		123864240508.171432
29820000		28258.949905		123994838477.786789
29830000		28219.075698		124125079016.934311
29840000		28179.338128		124254962345.528778
29850000		28139.736757		124384488683.850006
29860000		28100.271149		124513658252.524292
29870000		28060.940873		124642471272.506165
29880000		28021.745500		124770927965.060684
29890000		27982.684605		124899028551.745560
29900000		27943.757764		125026773254.394119
29910000		27904.964560		125154162295.098053
29920000		27866.304575		125281195896.190735
29930000		27827.777399		125407874280.230774
29940000		27789.382619		125534197669.985733
29950000		27751.119831		125660166288.416245
29960000		27712.988630		125785780358.660202
29970000		27674.988617		125911040104.017441
29980000		27637.119392		126035945747.934525
29990000		27599.380563		126160497513.989716
30000000		27561.771738		126284695625.878403
30010000		27524.292527		126408540307.398544
30020000		27486.942546		126532031782.436523
30030000		27449.721412		126655170274.953156
30040000		27412.628746		126777956008.969894
30050000		27375.664169		126900389208.555267
30060000		27338.827309		127022470097.811646
30070000		27302.117794		127144198900.862137
30080000		27265.535256		127265575841.837646
30090000		27229.079330		127386601144.864273
30100000		27192.749652		127507275034.050827
30110000		27156.545863		127627597733.476547
30120000		27120.467606		127747569467.179108
30130000		27084.514526		127867190459.142700
30140000		27048.686272		127986460933.286453
30150000		27012.982494		128105381113.452866
30160000		26977.402846		128223951223.396606
30170000		26941.946984		128342171486.773407
30180000		26906.614568		128460042127.129089
30190000		26871.405259		128577563367.888947
30200000		26836.318721		128694735432.347168
30210000		26801.354620		128811558543.656326
30220000		26766.512627		128928032924.817368
30230000		26731.792413		129044158798.669449
30240000		26697.193653		129159936387.880127
30250000		26662.716023		129275365914.935623
30260000		26628.359203		129390447602.131332
30270000		26594.122875		129505181671.562332
30280000		26560.006724		129619568345.114349
30290000		26526.010435		129733607844.454437
30300000		26492.133700		129847300391.022247
30310000		26458.376208		129960646206.021240
30320000		26424.737655		130073645510.409912
30330000		26391.217736		130186298524.893509
30340000		26357.816152		130298605469.915558
30350000		26324.532602		130410566565.649750
30360000		26291.366792		130522182031.991760
30370000		26258.318425		130633452088.551529
30380000		26225.387212		130744376954.645264
30390000		26192.572861		130854956849.287903
30400000		26159.875087		130965191991.185562
30410000		26127.293604		131075082598.728134
30420000		26094.828130		131184628889.981979
30430000		26062.478383		131293831082.682831
30440000		26030.244086		131402689394.228729
30450000		25998.124962		131511204041.673126
30460000		25966.120739		131619375241.718140
30470000		25934.231143		131727203210.707733
30480000		25902.455907		131834688164.621338
30490000		25870.794761		131941830319.067276
30500000		25839.247441		132048629889.276489
30510000		25807.813685		132155087090.096329
30520000		25776.493230		132261202135.984314
30530000		25745.285818		132366975241.002274
30540000		25714.191191		132472406618.810349
30550000		25683.209096		132577496482.661163
30560000		25652.339280		132682245045.394211
30570000		25621.581491		132786652519.430161
30580000		25590.935481		132890719116.765396
30590000		25560.401003		132994445048.966553
30600000		25529.977813		133097830527.165268
30610000		25499.665667		133200875762.052933
30620000		25469.464326		133303580963.875488
30630000		25439.373550		133405946342.428513
30640000		25409.393102		133507972107.052124
30650000		25379.522747		133609658466.626236
30660000		25349.762253		133711005629.565735
30670000		25320.111388		133812013803.815781
30680000		25290.569922		133912683196.847153
30690000		25261.137630		134013014015.651825
30700000		25231.814284		134113006466.738388
30710000		25202.599661		134212660756.127838
30720000		25173.493540		134311977089.349152
30730000		25144.495701		134410955671.435104
30740000		25115.605924		134509596706.918228
30750000		25086.823995		134607900399.826630
30760000		25058.149698		134705866953.680038
30770000		25029.582820		134803496571.485947
30780000		25001.123151		134900789455.735748
30790000		24972.770481		134997745808.400879
30800000		24944.524602		135094365830.929230
30810000		24916.385309		135190649724.241486
30820000		24888.352397		135286597688.727478
30830000		24860.425665		135382209924.242767
30840000		24832.604911		135477486630.105240
30850000		24804.889937		135572428005.091599
30860000		24777.280544		135667034247.434204
30870000		24749.776538		135761305554.817719
30880000		24722.377724		135855242124.375977
30890000		24695.083910		135948844152.688843
30900000		24667.894906		136042111835.779190
30910000		24640.810521		136135045369.109772
30920000		24613.830568		136227644947.580429
30930000		24586.954862		136319910765.525085
30940000		24560.183218		136411843016.708923
30950000		24533.515453		136503441894.325668
30960000		24506.951386		136594707590.994751
30970000		24480.490837		136685640298.758774
30980000		24454.133629		136776240209.080719
30990000		24427.879584		136866507512.841522
31000000		24401.728528		136956442400.337479
31010000		24375.680286		137046045061.277771
31020000		24349.734687		137135315684.781982
31030000		24323.891561		137224254459.377975
31040000		24298.150737		137312861572.999207
31050000		24272.512050		137401137212.982758
31060000		24246.975331		137489081566.066833
31070000		24221.540417		137576694818.388824
31080000		24196.207144		137663977155.482941
31090000		24170.975351		137750928762.278320
31100000		24145.844876		137837549823.096741
31110000		24120.815562		137923840521.650848
31120000		24095.887250		138009801041.041931
31130000		24071.059784		138095431563.758270
31140000		24046.333010		138180732271.672913
31150000		24021.706773		138265703346.042114
31160000		23997.180923		138350344967.503387
31170000		23972.755307		138434657316.073730
31180000		23948.429777		138518640571.147919
31190000		23924.204184		138602294911.496796
31200000		23900.078382		138685620515.265594
31210000		23876.052226		138768617559.972321
31220000		23852.125571		138851286222.506226
31230000		23828.298274		138933626679.126068
31240000		23804.570195		139015639105.458801
31250000		23780.941192		139097323676.497986
31260000		23757.411127		139178680566.602325
31270000		23733.979862		139259709949.494263
31280000		23710.647261		139340411998.258606
31290000		23687.413188		139420786885.341156
31300000		23664.277510		139500834782.547302
31310000		23641.240093		139580555861.040894
31320000		23618.300807		139659950291.342834
31330000		23595.459521		139739018243.329926
31340000		23572.716105		139817759886.233582
31350000		23550.070433		139896175388.638733
31360000		23527.522377		139974264918.482635
31370000		23505.071812		140052028643.053680
31380000		23482.718613		140129466728.990479
31390000		23460.462658		140206579342.280548
31400000		23438.303824		140283366648.259521
31410000		23416.241990		140359828811.609955
31420000		23394.277037		140435965996.360443
31430000		23372.408845		140511778365.884491
31440000		23350.637298		140587266082.899841
31450000		23328.962280		140662429309.467285
31460000		23307.383674		140737268206.989990
31470000		23285.901367		140811782936.212372
31480000		23264.515245		140885973657.219574
31490000		23243.225197		140959840529.436371
31500000		23222.031111		141033383711.626526
31510000		23200.932879		141106603361.891968
31520000		23179.930390		141179499637.671906
31530000		23159.023537		141252072695.742401
31540000		23138.212214		141324322692.215271
31550000		23117.496315		141396249782.537689
31560000		23096.875735		141467854121.491425
31570000		23076.350371		141539135863.192047
31580000		23055.920119		141610095161.088531
31590000		23035.584879		141680732167.962463
31600000		23015.344550		141751047035.927490
31610000		22995.199032		141821039916.428772
31620000		22975.148226		141890710960.242371
31630000		22955.192036		141960060317.474762
31640000		22935.330363		142029088137.562286
31650000		22915.563114		142097794569.270508
31660000		22895.890192		142166179760.694061
31670000		22876.311504		142234243859.255768
31680000		22856.826957		142301987011.706482
31690000		22837.436459		142369409364.124420
31700000		22818.139920		142436511061.915009
31710000		22798.937249		142503292249.810150
31720000		22779.828357		142569753071.868103
31730000		22760.813155		142635893671.472900
31740000		22741.891558		142701714191.334076
31750000		22723.063476		142767214773.486359
31760000		22704.328827		142832395559.289154
31770000		22685.687524		142897256689.426483
31780000		22667.139484		142961798303.906342
31790000		22648.684624		143026020542.060791
31800000		22630.322862		143089923542.545288
31810000		22612.054116		143153507443.338623
31820000		22593.878307		143216772381.742706
31830000		22575.795354		143279718494.382111
31840000		22557.805179		143342345917.204102
31850000		22539.907705		143404654785.478119
31860000		22522.102853		143466645233.795807
31870000		22504.390549		143528317396.070648
31880000		22486.770715		143589671405.537994
31890000		22469.243279		143650707394.754547
31900000		22451.808165		143711425495.598480
31910000		22434.465302		143771825839.269196
31920000		22417.214616		143831908556.287140
31930000		22400.056036		143891673776.493591
31940000		22382.989491		143951121629.050781
31950000		22366.014912		144010252242.441528
31960000		22349.132230		144069065744.469208
31970000		22332.341375		144127562262.257782
31980000		22315.642280		144185741922.251434
31990000		22299.034879		144243604850.214752
32000000		22282.519104		144301151171.232452
32010000		22266.094892		144358381009.709595
32020000		22249.762176		144415294489.371094
32030000		22233.520892		144471891733.262146
32040000		22217.370978		144528172863.747772
32050000		22201.312371		144584138002.513184
32060000		22185.345009		144639787270.563416
32070000		22169.468831		144695120788.223389
32080000		22153.683776		144750138675.138153
32090000		22137.989784		144804841050.272461
32100000		22122.386796		144859228031.911194
32110000		22106.874754		144913299737.659088
32120000		22091.453599		144967056284.440857
32130000		22076.123276		145020497788.501190
32140000		22060.883726		145073624365.404816
32150000		22045.734894		145126436130.036560
32160000		22030.676726		145178933196.601227
32170000		22015.709166		145231115678.623901
32180000		22000.832160		145282983688.949799
32190000		21986.045656		145334537339.744446
32200000		21971.349599		145385776742.493683
32210000		21956.743940		145436702008.003723
32220000		21942.228625		145487313246.401276
32230000		21927.803604		145537610567.133667
32240000		21913.468827		145587594078.968781
32250000		21899.224244		145637263889.995300
32260000		21885.069806		145686620107.622742
32270000		21871.005464		145735662838.581543
32280000		21857.031171		145784392188.923248
32290000		21843.146879		145832808264.020416
32300000		21829.352542		145880911168.566986
32310000		21815.648113		145928701006.578186
32320000		21802.033547		145976177881.390930
32330000		21788.508798		146023341895.663605
32340000		21775.073823		146070193151.376343
32350000		21761.728576		146116731749.831360
32360000		21748.473016		146162957791.652618
32370000		21735.307097		146208871376.786560
32380000		21722.230780		146254472604.501740
32390000		21709.244020		146299761573.389221
32400000		21696.346778		146344738381.362640
32410000		21683.539013		146389403125.658539
32420000		21670.820683		146433755902.836304
32430000		21658.191750		146477796808.778259
32440000		21645.652173		146521525938.690277
32450000		21633.201915		146564943387.101288
32460000		21620.840937		146608049247.864075
32470000		21608.569201		146650843614.154968
32480000		21596.386670		146693326578.474365
32490000		21584.293307		146735498232.646606
32500000		21572.289075		146777358667.820404
32510000		21560.373940		146818907974.468811
32520000		21548.547864		146860146242.389587
32530000		21536.810814		146901073560.705231
32540000		21525.162755		146941690017.863190
32550000		21513.603652		146981995701.636200
32560000		21502.133473		147021990699.122162
32570000		21490.752184		147061675096.744690
32580000		21479.459752		147101048980.253082
32590000		21468.256145		147140112434.722504
32600000		21457.141331		147178865544.554230
32610000		21446.115280		147217308393.475861
32620000		21435.177959		147255441064.541565
32630000		21424.329338		147293263640.132080
32640000		21413.569387		147330776201.955139
32650000		21402.898077		147367978831.045441
32660000		21392.315378		147404871607.765167
32670000		21381.821261		147441454611.803711
32680000		21371.415698		147477727922.178406
32690000		21361.098660		147513691617.234283
32700000		21350.870119		147549345774.644623
32710000		21340.730050		147584690471.410797
32720000		21330.678423		147619725783.862885
32730000		21320.715214		147654451787.659454
32740000		21310.840395		147688868557.788055
32750000		21301.053940		147722976168.565338
32760000		21291.355825		147756774693.637238
32770000		21281.746025		147790264205.979248
32780000		21272.224514		147823444777.896454
32790000		21262.791268		147856316481.023865
32800000		21253.446263		147888879386.326721
32810000		21244.189476		147921133564.100433
32820000		21235.020882		147953079083.971008
32830000		21225.940460		147984716014.895142
32840000		21216.948187		148016044425.160431
32850000		21208.044039		148047064382.385620
32860000		21199.227996		148077775953.520813
32870000		21190.500036		148108179204.847565
32880000		21181.860137		148138274201.979218
32890000		21173.308278		148168061009.860962
32900000		21164.844439		148197539692.770233
32910000		21156.468599		148226710314.316650
32920000		21148.180739		148255572937.442474
32930000		21139.980839		148284127624.422577
32940000		21131.868878		148312374436.864868
32950000		21123.844839		148340313435.710236
32960000		21115.908702		148367944681.232971
32970000		21108.060449		148395268233.040863
32980000		21100.300062		148422284150.075348
32990000		21092.627522		148448992490.611755
33000000		21085.042812		148475393312.259583
33010000		21077.545915		148501486671.962402
33020000		21070.136814		148527272625.998474
33030000		21062.815492		148552751229.980499
33040000		21055.581933		148577922538.856171
33050000		21048.436119		148602786606.908142
33060000		21041.378036		148627343487.754181
33070000		21034.407668		148651593234.347565
33080000		21027.524999		148675535898.977081
33090000		21020.730014		148699171533.267242
33100000		21014.022698		148722500188.178558
33110000		21007.403036		148745521914.007507
33120000		21000.871015		148768236760.386993
33130000		20994.426621		148790644776.286316
33140000		20988.069838		148812746010.011383
33150000		20981.800654		148834540509.204895
33160000		20975.619056		148856028320.846497
33170000		20969.525029		148877209491.253052
33180000		20963.518562		148898084066.078644
33190000		20957.599642		148918652090.314819
33200000		20951.768255		148938913608.290771
33210000		20946.024391		148958868663.673553
33220000		20940.368038		148978517299.468018
33230000		20934.799182		148997859558.017242
33240000		20929.317814		149016895481.002441
33250000		20923.923921		149035625109.443390
33260000		20918.617493		149054048483.698334
33270000		20913.398519		149072165643.464264
33280000		20908.266989		149089976627.777039
33290000		20903.222891		149107481475.011444
33300000		20898.266216		149124680222.881531
33310000		20893.396954		149141572908.440582
33320000		20888.615095		149158159568.081268
33330000		20883.920630		149174440237.535950
33340000		20879.313549		149190414951.876587
33350000		20874.793843		149206083745.515076
33360000		20870.361504		149221446652.203125
33370000		20866.016522		149236503705.032745
33380000		20861.758889		149251254936.436005
33390000		20857.588597		149265700378.185425
33400000		20853.505638		149279840061.393951
33410000		20849.510004		149293674016.515137
33420000		20845.601686		149307202273.343201
33430000		20841.780678		149320424861.013306
33440000		20838.046973		149333341808.001434
33450000		20834.400562		149345953142.124695
33460000		20830.841440		149358258890.541351
33470000		20827.369598		149370259079.750824
33480000		20823.985032		149381953735.594116
33490000		20820.687734		149393342883.253479
33500000		20817.477698		149404426547.252899
33510000		20814.354918		149415204751.457947
33520000		20811.319388		149425677519.075958
33530000		20808.371103		149435844872.656189
33540000		20805.510057		149445706834.089783
33550000		20802.736244		149455263424.609955
33560000		20800.049660		149464514664.791931
33570000		20797.450299		149473460574.553253
33580000		20794.938158		149482101173.153717
33590000		20792.513230		149490436479.195465
33600000		20790.175512		149498466510.623016
33610000		20787.924999		149506191284.723511
33620000		20785.761688		149513610818.126465
33630000		20783.685573		149520725126.804260
33640000		20781.696652		149527534226.071838
33650000		20779.794921		149534038130.586945
33660000		20777.980376		149540236854.350098
33670000		20776.253014		149546130410.704803
33680000		20774.612832		149551718812.337372
33690000		20773.059827		149557002071.277191
33700000		20771.593996		149561980198.896667
33710000		20770.215336		149566653205.911255
33720000		20768.923845		149571021102.379578
33730000		20767.719521		149575083897.703369
33740000		20766.602361		149578841600.627533
33750000		20765.572364		149582294219.240387
33760000		20764.629527		149585441760.973297
33770000		20763.773849		149588284232.601074
33780000		20763.005329		149590821640.241852
33790000		20762.323964		149593053989.356995
33800000		20761.729754		149594981284.751434
33810000		20761.222697		149596603530.573303
33820000		20760.802793		149597920730.314301
33830000		20760.470042		149598932886.809479
33840000		20760.224441		149599640002.237305
33850000		20760.065992		149600042078.119690
33860000		20759.994693		149600139115.322144
33870000		20760.010544		149599931114.053406
33880000		20760.113547		149599418073.865875
33890000		20760.303700		149598599993.655304
33900000		20760.581004		149597476871.660889
33910000		20760.945459		149596048705.465302
33920000		20761.397067		149594315491.994659
33930000		20761.935828		149592277227.518402
33940000		20762.561743		149589933907.649567
33950000		20763.274813		149587285527.344391
33960000		20764.075039		149584332080.902618
33970000		20764.962423		149581073561.967255
33980000		20765.936967		149577509963.524567
33990000		20766.998671		149573641277.904358
34000000		20768.147539		149569467496.779358
34010000		20769.383572		149564988611.165771
34020000		20770.706773		149560204611.422852
34030000		20772.117143		149555115487.253143
34040000		20773.614686		149549721227.702118
34050000		20775.199404		149544021821.158447
34060000		20776.871299		149538017255.353729
34070000		20778.630376		149531707517.362671
34080000		20780.476637		149525092593.602692
34090000		20782.410085		149518172469.834259
34100000		20784.430725		149510947131.160522
34110000		20786.538559		149503416562.027466
34120000		20788.733592		149495580746.223602
34130000		20791.015827		149487439666.880157
34140000		20793.385270		149478993306.470947
34150000		20795.841923		149470241646.812164
34160000		20798.385793		149461184669.062500
34170000		20801.016883		149451822353.722900
34180000		20803.735198		149442154680.636566
34190000		20806.540743		149432181628.988892
34200000		20809.433524		149421903177.307404
34210000		20812.413546		149411319303.461517
34220000		20815.480815		149400429984.662628
34230000		20818.635336		149389235197.463898
34240000		20821.877115		149377734917.760406
34250000		20825.206159		149365929120.788544
34260000		20828.622473		149353817781.126526
34270000		20832.126065		149341400872.693817
34280000		20835.716940		149328678368.751373
34290000		20839.395105		149315650241.901276
34300000		20843.160569		149302316464.086731
34310000		20847.013337		149288677006.591980
34320000		20850.953417		149274731840.042175
34330000		20854.980818		149260480934.403198
34340000		20859.095546		149245924258.981628
34350000		20863.297609		149231061782.424622
34360000		20867.587016		149215893472.719788
34370000		20871.963776		149200419297.194977
34380000		20876.427896		149184639222.518219
34390000		20880.979386		149168553214.697662
34400000		20885.618254		149152161239.081299
34410000		20890.344510		149135463260.356934
34420000		20895.158163		149118459242.552124
34430000		20900.059223		149101149149.033783
34440000		20905.047699		149083532942.508362
34450000		20910.123601		149065610585.021393
34460000		20915.286940		149047382037.957703
34470000		20920.537727		149028847262.040863
34480000		20925.875971		149010006217.333435
34490000		20931.301684		148990858863.236481
34500000		20936.814877		148971405158.489716
34510000		20942.415561		148951645061.171112
34520000		20948.103747		148931578528.696899
34530000		20953.879449		148911205517.821289
34540000		20959.742676		148890525984.636505
34550000		20965.693443		148869539884.572357
34560000		20971.731760		148848247172.396271
34570000		20977.857642		148826647802.213104
34580000		20984.071100		148804741727.464935
34590000		20990.372149		148782528900.930969
34600000		20996.760801		148760009274.727203
34610000		21003.237071		148737182800.306427
34620000		21009.800972		148714049428.458038
34630000		21016.452518		148690609109.307709
34640000		21023.191724		148666861792.317413
34650000		21030.018605		148642807426.285156
34660000		21036.933175		148618445959.344788
34670000		21043.935450		148593777338.965759
34680000		21051.025446		148568801511.953186
34690000		21058.203177		148543518424.447418
34700000		21065.468661		148517928021.923889
34710000		21072.821913		148492030249.193024
34720000		21080.262950		148465825050.400055
34730000		21087.791789		148439312369.024719
34740000		21095.408447		148412492147.881165
34750000		21103.112942		148385364329.117767
34760000		21110.905291		148357928854.216919
34770000		21118.785512		148330185663.994690
34780000		21126.753623		148302134698.601013
34790000		21134.809644		148273775897.519043
34800000		21142.953593		148245109199.565308
34810000		21151.185489		148216134542.889282
34820000		21159.505351		148186851864.973358
34830000		21167.913201		148157261102.632538
34840000		21176.409057		148127362192.014191
34850000		21184.992940		148097155068.598145
34860000		21193.664871		148066639667.196075
34870000		21202.424872		148035815921.951630
34880000		21211.272962		148004683766.340057
34890000		21220.209165		147973243133.168091
34900000		21229.233503		147941493954.573669
34910000		21238.345997		147909436162.025818
34920000		21247.546670		147877069686.324402
34930000		21256.835546		147844394457.599854
34940000		21266.212649		147811410405.313232
34950000		21275.678000		147778117458.255615
34960000		21285.231626		147744515544.548309
34970000		21294.873551		147710604591.642273
34980000		21304.603798		147676384526.318268
34990000		21314.422395		147641855274.686371
35000000		21324.329365		147607016762.185883
35010000		21334.324736		147571868913.585175
35020000		21344.408532		147536411652.981415
35030000		21354.580783		147500644903.800415
35040000		21364.841513		147464568588.796326
35050000		21375.190751		147428182630.051544
35060000		21385.628525		147391486948.976501
35070000		21396.154863		147354481466.309479
35080000		21406.769793		147317166102.116272
35090000		21417.473345		147279540775.790131
35100000		21428.265548		147241605406.051544
35110000		21439.146433		147203359910.947968
35120000		21450.116028		147164804207.853699
35130000		21461.174366		147125938213.469666
35140000		21472.321477		147086761843.823212
35150000		21483.557392		147047275014.267883
35160000		21494.882144		147007477639.483368
35170000		21506.295766		146967369633.475098
35180000		21517.798289		146926950909.574188
35190000		21529.389748		146886221380.437256
35200000		21541.070176		146845180958.046204
35210000		21552.839608		146803829553.707886
35220000		21564.698077		146762167078.054352
35230000		21576.645620		146720193441.042175
35240000		21588.682271		146677908551.952454
35250000		21600.808067		146635312319.390778
35260000		21613.023045		146592404651.286896
35270000		21625.327240		146549185454.894562
35280000		21637.720692		146505654636.791412
35290000		21650.203437		146461812102.878662
35300000		21662.775515		146417657758.381195
35310000		21675.436964		146373191507.847107
35320000		21688.187824		146328413255.147675
35330000		21701.028134		146283322903.477264
35340000		21713.957936		146237920355.353180
35350000		21726.977269		146192205512.615204
35360000		21740.086177		146146178276.425842
35370000		21753.284700		146099838547.270050
35380000		21766.572881		146053186224.954895
35390000		21779.950764		146006221208.609680
35400000		21793.418391		145958943396.685669
35410000		21806.975808		145911352686.955933
35420000		21820.623059		145863448976.515289
35430000		21834.360189		145815232161.780151
35440000		21848.187244		145766702138.488403
35450000		21862.104271		145717858801.699188
35460000		21876.111316		145668702045.792969
35470000		21890.208427		145619231764.471283
35480000		21904.395652		145569447850.756683
35490000		21918.673039		145519350196.992615
35500000		21933.040639		145468938694.843292
35510000		21947.498501		145418213235.293701
35520000		21962.046675		145367173708.649384
35530000		21976.685213		145315820004.536469
35540000		21991.414166		145264152011.901520
35550000		22006.233587		145212169619.011414
35560000		22021.143528		145159872713.453430
35570000		22036.144043		145107261182.135010
35580000		22051.235186		145054334911.283905
35590000		22066.417012		145001093786.447815
35600000		22081.689576		144947537692.494629
35610000		22097.052936		144893666513.612305
35620000		22112.507146		144839480133.308777
35630000		22128.052265		144784978434.411926
35640000		22143.688352		144730161299.069641
35650000		22159.415463		144675028608.749756
35660000		22175.233660		144619580244.239960
35670000		22191.143002		144563816085.647919
35680000		22207.143549		144507736012.401337
35690000		22223.235364		144451339903.247711
35700000		22239.418509		144394627636.254547
35710000		22255.693046		144337599088.809357
35720000		22272.059038		144280254137.619781
35730000		22288.516552		144222592658.713318
35740000		22305.065650		144164614527.437836
35750000		22321.706399		144106319618.461182
35760000		22338.438866		144047707805.771545
35770000		22355.263118		143988778962.677460
35780000		22372.179222		143929532961.807861
35790000		22389.187248		143869969675.112122
35800000		22406.287265		143810088973.860321
35810000		22423.479342		143749890728.643219
35820000		22440.763552		143689374809.372345
35830000		22458.139966		143628541085.280334
35840000		22475.608655		143567389424.920868
35850000		22493.169695		143505919696.168823
35860000		22510.823158		143444131766.220703
35870000		22528.569120		143382025501.594452
35880000		22546.407657		143319600768.129822
35890000		22564.338845		143256857430.988586
35900000		22582.362761		143193795354.654724
35910000		22600.479483		143130414402.934540
35920000		22618.689091		143066714438.957062
35930000		22636.991664		143002695325.174133
35940000		22655.387284		142938356923.360718
35950000		22673.876031		142873699094.615234
35960000		22692.457988		142808721699.359741
35970000		22711.133238		142743424597.340240
35980000		22729.901866		142677807647.627014
35990000		22748.763956		142611870708.614929
36000000		22767.719595		142545613638.023773
36010000		22786.768869		142479036292.898560
36020000		22805.911865		142412138529.610016
36030000		22825.148673		142344920203.854736
36040000		22844.479381		142277381170.655762
36050000		22863.904081		142209521284.362946
36060000		22883.422863		142141340398.653229
36070000		22903.035820		142072838366.531342
36080000		22922.743045		142004015040.329987
36090000		22942.544633		141934870271.710449
36100000		22962.440677		141865403911.663025
36110000		22982.431275		141795615810.507599
36120000		23002.516523		141725505817.894073
36130000		23022.696520		141655073782.802826
36140000		23042.971364		141584319553.545593
36150000		23063.341155		141513242977.765564
36160000		23083.805994		141441843902.438416
36170000		23104.365984		141370122173.872498
36180000		23125.021226		141298077637.709869
36190000		23145.771826		141225710138.926636
36200000		23166.617888		141153019521.833771
36210000		23187.559518		141080005630.077759
36220000		23208.596824		141006668306.641174
36230000		23229.729913		140933007393.843658
36240000		23250.958894		140859022733.342468
36250000		23272.283879		140784714166.133240
36260000		23293.704977		140710081532.550934
36270000		23315.222302		140635124672.270508
36280000		23336.835967		140559843424.307770
36290000		23358.546087		140484237627.020172
36300000		23380.352777		140408307118.107910
36310000		23402.256154		140332051734.614624
36320000		23424.256337		140255471312.928284
36330000		23446.353443		140178565688.782379
